tanggal,station,ISPU PM2.5,kategori_pm25,prediksi_pm25,residual,abs_error,kategori_aktual,kategori_prediksi
2024-12-20,kebun jeruk,33.791666666666664,Baik,32.435704142642614,1.3559625240240507,1.3559625240240507,Baik,Baik
2024-12-20,kelapa gading,35.708333333333336,Baik,35.68961859687362,0.018714736459713777,0.018714736459713777,Baik,Baik
2024-12-20,lubang buaya,20.20833333333333,Baik,28.87394320518156,-8.665609871848233,8.665609871848233,Baik,Baik
2024-12-20,us embassy 1,41.17394048447169,Baik,34.85636257123269,6.317577913239006,6.317577913239006,Baik,Baik
2024-12-20,us embassy 2,30.35092280410835,Baik,41.96271411444629,-11.611791310337942,11.611791310337942,Baik,Baik
2024-12-21,bundaran hi,74.0,Sedang,44.30061703234333,29.699382967656668,29.699382967656668,Sedang,Baik
2024-12-21,jagakarsa,73.0,Sedang,48.63542417085085,24.364575829149153,24.364575829149153,Sedang,Baik
2024-12-21,kebun jeruk,69.0,Sedang,44.008512423428854,24.991487576571146,24.991487576571146,Sedang,Baik
2024-12-21,kelapa gading,76.0,Sedang,43.9176773420953,32.0823226579047,32.0823226579047,Sedang,Baik
2024-12-21,lubang buaya,87.0,Sedang,26.58250804133732,60.41749195866268,60.41749195866268,Sedang,Baik
2024-12-21,us embassy 1,50.51507177736861,Sedang,47.67608113080152,2.8389906465670904,2.8389906465670904,Sedang,Baik
2024-12-21,us embassy 2,34.695295211507705,Baik,43.38027234927696,-8.684977137769252,8.684977137769252,Baik,Baik
2024-12-22,bundaran hi,74.0,Sedang,69.05248654603106,4.947513453968938,4.947513453968938,Sedang,Sedang
2024-12-22,jagakarsa,73.0,Sedang,69.6821145811569,3.3178854188431046,3.3178854188431046,Sedang,Sedang
2024-12-22,kebun jeruk,69.0,Sedang,61.330836066697394,7.669163933302606,7.669163933302606,Sedang,Sedang
2024-12-22,kelapa gading,76.0,Sedang,67.59601589664094,8.403984103359065,8.403984103359065,Sedang,Sedang
2024-12-22,lubang buaya,87.0,Sedang,69.85095122630428,17.149048773695725,17.149048773695725,Sedang,Sedang
2024-12-22,us embassy 1,51.338688332222354,Sedang,57.96433671785514,-6.625648385632786,6.625648385632786,Sedang,Sedang
2024-12-22,us embassy 2,51.60465346187004,Sedang,50.87300853637907,0.7316449254909756,0.7316449254909756,Sedang,Sedang
2024-12-23,bundaran hi,74.0,Sedang,70.63644807042449,3.3635519295755074,3.3635519295755074,Sedang,Sedang
2024-12-23,jagakarsa,73.0,Sedang,70.80848381242217,2.1915161875778324,2.1915161875778324,Sedang,Sedang
2024-12-23,kebun jeruk,69.0,Sedang,62.82261855671185,6.177381443288148,6.177381443288148,Sedang,Sedang
2024-12-23,kelapa gading,76.0,Sedang,73.91077450800313,2.0892254919968707,2.0892254919968707,Sedang,Sedang
2024-12-23,lubang buaya,87.0,Sedang,76.03082192771382,10.969178072286184,10.969178072286184,Sedang,Sedang
2024-12-23,us embassy 1,46.43179427497893,Baik,59.53547565955191,-13.103681384572987,13.103681384572987,Baik,Sedang
2024-12-23,us embassy 2,55.34379285040839,Sedang,56.93677089190243,-1.5929780414940353,1.5929780414940353,Sedang,Sedang
2024-12-24,bundaran hi,74.0,Sedang,66.48255243086355,7.517447569136451,7.517447569136451,Sedang,Sedang
2024-12-24,jagakarsa,73.0,Sedang,66.58912303310882,6.4108769668911805,6.4108769668911805,Sedang,Sedang
2024-12-24,kebun jeruk,69.0,Sedang,61.87576795616309,7.124232043836912,7.124232043836912,Sedang,Sedang
2024-12-24,kelapa gading,76.0,Sedang,67.26568224269656,8.734317757303444,8.734317757303444,Sedang,Sedang
2024-12-24,lubang buaya,87.0,Sedang,68.067863700827,18.932136299172996,18.932136299172996,Sedang,Sedang
2024-12-24,us embassy 1,62.58275541586383,Sedang,54.1201474248997,8.46260799096413,8.46260799096413,Sedang,Sedang
2024-12-24,us embassy 2,57.58536408341855,Sedang,56.67057715862119,0.9147869247973546,0.9147869247973546,Sedang,Sedang
2024-12-25,bundaran hi,74.0,Sedang,71.73961145952121,2.260388540478786,2.260388540478786,Sedang,Sedang
2024-12-25,jagakarsa,73.0,Sedang,69.29851233905029,3.7014876609497094,3.7014876609497094,Sedang,Sedang
2024-12-25,kebun jeruk,69.0,Sedang,62.84081808707846,6.1591819129215395,6.1591819129215395,Sedang,Sedang
2024-12-25,kelapa gading,76.0,Sedang,71.83773619918287,4.162263800817129,4.162263800817129,Sedang,Sedang
2024-12-25,lubang buaya,87.0,Sedang,70.58807413646558,16.41192586353442,16.41192586353442,Sedang,Sedang
2024-12-25,us embassy 1,53.52793332283337,Sedang,62.221604060204264,-8.693670737370894,8.693670737370894,Sedang,Sedang
2024-12-25,us embassy 2,38.936576175902864,Baik,58.925559237346015,-19.98898306144315,19.98898306144315,Baik,Sedang
2024-12-26,bundaran hi,74.0,Sedang,67.42848589222842,6.571514107771577,6.571514107771577,Sedang,Sedang
2024-12-26,jagakarsa,73.0,Sedang,67.3468060736981,5.6531939263018955,5.6531939263018955,Sedang,Sedang
2024-12-26,kebun jeruk,69.0,Sedang,61.4823289977703,7.517671002229697,7.517671002229697,Sedang,Sedang
2024-12-26,kelapa gading,76.0,Sedang,69.15193457559974,6.848065424400261,6.848065424400261,Sedang,Sedang
2024-12-26,lubang buaya,87.0,Sedang,72.54942440488266,14.450575595117343,14.450575595117343,Sedang,Sedang
2024-12-26,us embassy 1,56.81626919631192,Sedang,47.88366062331133,8.932608573000593,8.932608573000593,Sedang,Baik
2024-12-26,us embassy 2,56.56706432197007,Sedang,43.60787041957761,12.959193902392464,12.959193902392464,Sedang,Baik
2024-12-27,bundaran hi,67.875,Sedang,70.44081782843583,-2.5658178284358257,2.5658178284358257,Sedang,Sedang
2024-12-27,jagakarsa,79.79166666666667,Sedang,68.71882073555358,11.072845931113093,11.072845931113093,Sedang,Sedang
2024-12-27,kebun jeruk,58.29166666666666,Sedang,61.92174171184193,-3.630075045175275,3.630075045175275,Sedang,Sedang
2024-12-27,kelapa gading,60.625,Sedang,72.42737230431584,-11.802372304315838,11.802372304315838,Sedang,Sedang
2024-12-27,lubang buaya,46.208333333333336,Baik,82.03946423170014,-35.8311308983668,35.8311308983668,Baik,Sedang
2024-12-27,us embassy 1,55.36107436628117,Sedang,52.06710329366846,3.293971072612713,3.293971072612713,Sedang,Sedang
2024-12-27,us embassy 2,54.07193278800469,Sedang,50.67073190016766,3.401200887837028,3.401200887837028,Sedang,Sedang
2024-12-28,bundaran hi,74.0,Sedang,68.27635582162401,5.7236441783759915,5.7236441783759915,Sedang,Sedang
2024-12-28,jagakarsa,73.0,Sedang,74.02399762109593,-1.0239976210959298,1.0239976210959298,Sedang,Sedang
2024-12-28,kebun jeruk,69.0,Sedang,62.56807834769302,6.431921652306983,6.431921652306983,Sedang,Sedang
2024-12-28,kelapa gading,76.0,Sedang,66.46147412232415,9.538525877675852,9.538525877675852,Sedang,Sedang
2024-12-28,lubang buaya,87.0,Sedang,55.94084326514391,31.05915673485609,31.05915673485609,Sedang,Sedang
2024-12-28,us embassy 1,67.08131869166552,Sedang,60.52611005621646,6.5552086354490555,6.5552086354490555,Sedang,Sedang
2024-12-28,us embassy 2,65.19103837882292,Sedang,59.35706759088639,5.833970787936536,5.833970787936536,Sedang,Sedang
2024-12-29,bundaran hi,74.0,Sedang,75.169751221153,-1.1697512211530068,1.1697512211530068,Sedang,Sedang
2024-12-29,jagakarsa,73.0,Sedang,71.62648827972743,1.3735117202725746,1.3735117202725746,Sedang,Sedang
2024-12-29,kebun jeruk,69.0,Sedang,65.60673015123203,3.3932698487679716,3.3932698487679716,Sedang,Sedang
2024-12-29,kelapa gading,76.0,Sedang,73.04819447971849,2.9518055202815106,2.9518055202815106,Sedang,Sedang
2024-12-29,lubang buaya,87.0,Sedang,84.16128007095665,2.83871992904335,2.83871992904335,Sedang,Sedang
2024-12-29,us embassy 1,62.00448901388391,Sedang,67.4164863035989,-5.411997289714989,5.411997289714989,Sedang,Sedang
2024-12-29,us embassy 2,59.20839327010421,Sedang,66.12652752598233,-6.918134255878115,6.918134255878115,Sedang,Sedang
2024-12-30,bundaran hi,74.0,Sedang,69.66152637389966,4.338473626100338,4.338473626100338,Sedang,Sedang
2024-12-30,jagakarsa,73.0,Sedang,68.25109291606776,4.748907083932238,4.748907083932238,Sedang,Sedang
2024-12-30,kebun jeruk,69.0,Sedang,63.61718663341763,5.3828133665823685,5.3828133665823685,Sedang,Sedang
2024-12-30,kelapa gading,76.0,Sedang,70.1789808520663,5.821019147933697,5.821019147933697,Sedang,Sedang
2024-12-30,lubang buaya,87.0,Sedang,83.14710964313272,3.8528903568672774,3.8528903568672774,Sedang,Sedang
2024-12-30,us embassy 1,53.755122860330935,Sedang,61.30376419914096,-7.548641338810022,7.548641338810022,Sedang,Sedang
2024-12-30,us embassy 2,55.56845723952468,Sedang,56.3749727212814,-0.806515481756719,0.806515481756719,Sedang,Sedang
2024-12-31,bundaran hi,48.125,Baik,70.23071473905343,-22.105714739053425,22.105714739053425,Baik,Sedang
2024-12-31,jagakarsa,58.16666666666666,Sedang,68.00266810414017,-9.836001437473513,9.836001437473513,Sedang,Sedang
2024-12-31,kebun jeruk,41.333333333333336,Baik,63.132327335328256,-21.79899400199492,21.79899400199492,Baik,Sedang
2024-12-31,kelapa gading,49.958333333333336,Baik,71.83097447998627,-21.87264114665293,21.87264114665293,Baik,Sedang
2024-12-31,lubang buaya,38.79166666666666,Baik,81.88141939855481,-43.089752731888154,43.089752731888154,Baik,Sedang
2024-12-31,us embassy 1,36.75491822783714,Baik,48.487899531123105,-11.732981303285968,11.732981303285968,Baik,Baik
2024-12-31,us embassy 2,24.084075154742205,Baik,48.8305240903888,-24.746448935646594,24.746448935646594,Baik,Baik
